% Filename : LM_Channel_2000_RSTE_vv_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for v'v'
% 
% Total number of data points  : 384
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 4096 
%  Grid (wall-normal)      ny = 768 
%  Grid (spanwise)         nz = 3072 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 2.30000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.58794e-02 
%  Re_tau              Re_tau = 1994.756 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 7/21/2015.
% 
% 
% 
% Remark: (u_i=v, u_j=v)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_2000_RSTE_vv_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** Analytic values of Production are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    8.860537521320211e-04    1.767461373939184e+00    0.000000000000000e+00   -2.072226924808594e-05    2.598209089095658e-03   -4.481810099016291e-02    4.424787216708816e-02    2.007231704580859e-03    2.629219196309193e-08
    1.064936562812813e-03    2.124289001585036e+00    0.000000000000000e+00   -3.695095645812860e-05    3.125092483760011e-03   -4.689374824634698e-02    4.632537864495521e-02    2.519739208328125e-03    3.271758198478830e-08
    1.260843587598481e-03    2.515075788908999e+00    0.000000000000000e+00   -5.784853021433773e-05    3.593977672357876e-03   -4.780926300032388e-02    4.732601550246384e-02    3.052843683023689e-03    3.796125980616918e-08
    1.473771487770281e-03    2.939815075980559e+00    0.000000000000000e+00   -7.856754817324777e-05    3.973710078336765e-03   -4.763710847594993e-02    4.733728271004706e-02    3.595275982773271e-03    4.078148737110543e-08
    1.703716634533836e-03    3.398499624238986e+00    0.000000000000000e+00   -8.864425354612557e-05    4.244123595563471e-03   -4.650411792899532e-02    4.649106593057519e-02    4.142386384243522e-03    4.095935369520520e-08
    1.950675109080202e-03    3.891121616615142e+00    0.000000000000000e+00   -7.094220154521768e-05    4.397009378993895e-03   -4.456396325263578e-02    4.493471772132281e-02    4.696780738076540e-03    4.090805917102147e-08
    2.214642702653591e-03    4.417672657666571e+00    0.000000000000000e+00   -2.108288309232006e-06    4.434865791001977e-03   -4.197246260893341e-02    4.280712929522195e-02    5.267377379967727e-03    4.680901355500616e-08
    2.495614916622313e-03    4.978143773719019e+00    0.000000000000000e+00    1.449112469912752e-04    4.368136050261372e-03   -3.886956153458716e-02    4.022380169157567e-02    5.867219387175437e-03    6.806706571299559e-08
    2.793586962555827e-03    5.572525413020117e+00    0.000000000000000e+00    3.962889614768226e-04    4.211843869496253e-03   -3.536990010293665e-02    3.727251692561748e-02    6.510635209810288e-03    1.144438436240236e-07
    3.108553762306454e-03    6.200807445902388e+00    0.000000000000000e+00    7.713514735907420e-04    3.982478719272944e-03   -3.156170991811792e-02    3.401848686047509e-02    7.210415876966807e-03    1.912582540458327e-07
    3.440509948095416e-03    6.862979164954878e+00    0.000000000000000e+00    1.276502665261424e-03    3.695728454674575e-03   -2.751194814413545e-02    3.051557741477405e-02    7.975565808516827e-03    2.945820577679448e-07
    3.789449862605099e-03    7.559029285207190e+00    0.000000000000000e+00    1.900547777527060e-03    3.365305847012049e-03   -2.327457606040218e-02    2.681908009755118e-02    8.809948157143938e-03    4.095045441736278e-07
    4.155367559074530e-03    8.288945944319940e+00    0.000000000000000e+00    2.612721986708499e-03    3.002772763532496e-03   -1.889891768531802e-02    2.299581642649609e-02    9.711880112149074e-03    5.133792699910100e-07
    4.538256801401630e-03    9.052716702788729e+00    0.000000000000000e+00    3.364138048511722e-03    2.618025283219645e-03   -1.443587061510779e-02    1.912881546913775e-02    1.067452502645002e-02    5.831593113039130e-07
    4.938111064248796e-03    9.850328544154747e+00    0.000000000000000e+00    4.092562856186831e-03    2.220023165852778e-03   -9.940927364843111e-03    1.531576612925802e-02    1.168682072823552e-02    6.040582189968668e-07
    5.354923533154365e-03    1.068176787522713e+01    0.000000000000000e+00    4.729663076391263e-03    1.817399727473405e-03   -5.474062915826458e-03    1.166224247307549e-02    1.273466426943878e-02    5.780916749239390e-07
    5.788687104649082e-03    1.154702052631526e+01    0.000000000000000e+00    5.209349415440329e-03    1.418717493974306e-03   -1.097296295498680e-03    8.271876141904487e-03    1.380211632344283e-02    5.304323776114672e-07
    6.239394386376662e-03    1.244607175146930e+01    0.000000000000000e+00    5.475641139548490e-03    1.032337478486926e-03    3.128940012356148e-03    5.236070569142793e-03    1.487248369396101e-02    5.055055733466790e-07
    6.707037697219698e-03    1.337890622873129e+01    0.000000000000000e+00    5.488704433599736e-03    6.660407424683958e-04    7.149545216856909e-03    2.625481789530151e-03    1.592922893747373e-02    5.432449814574136e-07
    7.191609067431326e-03    1.434550806039785e+01    0.000000000000000e+00    5.228385378707632e-03    3.265842240409427e-04    1.091783717815643e-02    4.845366815055633e-04    1.695669698939813e-02    6.464730124382256e-07
    7.693100238770012e-03    1.534586077328899e+01    0.000000000000000e+00    4.695094884664968e-03    1.935317684942438e-05    1.439754695856390e-02   -1.170559409827440e-03    1.794066778974937e-02    7.678205014814699e-07
    8.211502664641435e-03    1.637994731903119e+01    0.000000000000000e+00    3.908246145174935e-03   -2.518390503634035e-04    1.756353775910834e-02   -2.350380642800864e-03    1.886874011638362e-02    8.240947353861661e-07
    8.746807510242927e-03    1.744775007434545e+01    0.000000000000000e+00    2.902898461507906e-03   -4.848721206397569e-04    2.040135277398310e-02   -3.088099931384575e-03    1.973054997130922e-02    7.292121574631327e-07
    9.299005652715020e-03    1.854925084134968e+01    0.000000000000000e+00    1.725348039720612e-03   -6.793102641217964e-04    2.290605942992439e-02   -3.433795988026532e-03    2.051786954277761e-02    4.316747190709347e-07
    9.868087681296545e-03    1.968443084786798e+01    0.000000000000000e+00    4.283428781707055e-04   -8.361713605835591e-04    2.508089829930043e-02   -3.448499285492432e-03    2.122463205701573e-02   -6.152562058436839e-08
    1.045404389748472e-02    2.085327074775009e+01    0.000000000000000e+00   -9.333843222231469e-04   -9.575828421447517e-04    2.693581688983028e-02   -3.198676345992922e-03    2.184686951001177e-02   -6.961305423040798e-07
    1.105686431520103e-02    2.205575062120218e+01    0.000000000000000e+00   -2.306850454289871e-03   -1.046396968089353e-03    2.848579557445276e-02   -2.751365031023330e-03    2.238257944286726e-02   -1.396321817052903e-06
    1.167653866096097e-02    2.329184997512550e+01    0.000000000000000e+00   -3.643527638818772e-03   -1.105939490445696e-03    2.974907823611189e-02   -2.170188444852039e-03    2.283152288845912e-02   -2.100226463744997e-06
    1.231305637404945e-02    2.456154774346627e+01    0.000000000000000e+00   -4.901179139548853e-03   -1.139885344992990e-03    3.074553306947869e-02   -1.512249796167664e-03    2.319498060689657e-02   -2.761818127389182e-06
    1.296640660670023e-02    2.586482228757359e+01    0.000000000000000e+00   -6.045623647596582e-03   -1.151930267886175e-03    3.149543066375191e-02   -8.256252634151867e-04    2.347555076517041e-02   -3.299280316441944e-06
    1.363657822428155e-02    2.720165139656971e+01    0.000000000000000e+00   -7.051761985826283e-03   -1.145606570403055e-03    3.201910276075537e-02   -1.485134017130632e-04    2.367689929521735e-02   -3.678492404377703e-06
    1.432355980548528e-02    2.857201228772740e+01    0.000000000000000e+00   -7.903070266103568e-03   -1.124421933362551e-03    3.233707705627394e-02    4.899157378040468e-04    2.380343558533186e-02   -3.934990719992731e-06
    1.502733964252179e-02    2.997588160685862e+01    0.000000000000000e+00   -8.590706129357376e-03   -1.091656142377307e-03    3.246960299834536e-02    1.068864712284485e-03    2.386011550157425e-02   -4.010062679093290e-06
    1.574790574131968e-02    3.141323542871294e+01    0.000000000000000e+00   -9.112486731435833e-03   -1.050234751538528e-03    3.243626569071772e-02    1.574956593070565e-03    2.385224031706619e-02   -3.739516252262293e-06
    1.648524582172972e-02    3.288404925738435e+01    0.000000000000000e+00   -9.472070598939236e-03   -1.002680532733596e-03    3.225597232572502e-02    2.001059882746777e-03    2.378528205301279e-02   -3.000976213817647e-06
    1.723934731773447e-02    3.438829802672938e+01    0.000000000000000e+00   -9.678702547371682e-03   -9.508540529446659e-04    3.194682342433806e-02    2.345680609151039e-03    2.366480222538276e-02   -1.854792210008449e-06
    1.801019737766241e-02    3.592595610079432e+01    0.000000000000000e+00   -9.745800183010047e-03   -8.961454797060144e-04    3.152591331474618e-02    2.611774596576391e-03    2.349631103459151e-02   -5.687859850091181e-07
    1.879778286440703e-02    3.749699727425217e+01    0.000000000000000e+00   -9.689335931090315e-03   -8.397091504562527e-04    3.100933287475091e-02    2.805324743271964e-03    2.328521334532387e-02    3.991911524357794e-07
    1.960209035565030e-02    3.910139477284839e+01    0.000000000000000e+00   -9.526749938910855e-03   -7.826607122172635e-04    3.041230073577112e-02    2.934293458448683e-03    2.303674274573272e-02    4.407973589609648e-07
    2.042310614409193e-02    4.073912125385830e+01    0.000000000000000e+00   -9.274815413271083e-03   -7.262146754612089e-04    2.974898376496899e-02    3.007049491799705e-03    2.275582711830169e-02   -8.239502652905573e-07
    2.126081623768261e-02    4.241014880655230e+01    0.000000000000000e+00   -8.948106238291125e-03   -6.713265930134671e-04    2.903346489164204e-02    3.029961978455315e-03    2.244711043023418e-02   -3.116391441418398e-06
    2.211520635986297e-02    4.411444895267251e+01    0.000000000000000e+00   -8.559884212217254e-03   -6.184614621894546e-04    2.827952204781104e-02    3.007997476631250e-03    2.211494747607239e-02   -5.773626036806312e-06
    2.298626194980602e-02    4.585199264691642e+01    0.000000000000000e+00   -8.122237575919691e-03   -5.679601304937465e-04    2.749956454897211e-02    2.945808475566321e-03    2.176330882088922e-02   -8.133502764226530e-06
    2.387396816266618e-02    4.762275027743362e+01    0.000000000000000e+00   -7.645968641742493e-03   -5.200924685527155e-04    2.670483649360382e-02    2.847274287167544e-03    2.139581666271585e-02   -9.766992239697986e-06
    2.477830986983187e-02    4.942669166632965e+01    0.000000000000000e+00   -7.142541233918416e-03   -4.748080207056340e-04    2.590513009826225e-02    2.717251698743042e-03    2.101581497279049e-02   -1.078243040924728e-05
    2.569927165918329e-02    5.126378607018022e+01    0.000000000000000e+00   -6.623756829997362e-03   -4.320663872060839e-04    2.510833178196326e-02    2.562230864227286e-03    2.062631550231140e-02   -1.157607332429728e-05
    2.663683783535509e-02    5.313400218055522e+01    0.000000000000000e+00   -6.100068110137170e-03   -3.919848858179090e-04    2.432047551271093e-02    2.389293301641359e-03    2.022997224240343e-02   -1.225642400622118e-05
    2.759099242000418e-02    5.503730812455282e+01    0.000000000000000e+00   -5.579554565476148e-03   -3.547016177880998e-04    2.354567162637724e-02    2.205066897101603e-03    1.982909218413302e-02   -1.260984391842843e-05
    2.856171915208150e-02    5.697367146534170e+01    0.000000000000000e+00   -5.067859854263590e-03   -3.202964260548200e-04    2.278690232121866e-02    2.014594089640515e-03    1.942569826568958e-02   -1.235813514880585e-05
    2.954900148810957e-02    5.894305920271461e+01    0.000000000000000e+00   -4.569973624523458e-03   -2.886103049052344e-04    2.204723717531600e-02    1.821430017340661e-03    1.902164546999397e-02   -1.156220676600331e-05
    3.055282260246439e-02    6.094543777365077e+01    0.000000000000000e+00   -4.089232497818775e-03   -2.596335697607353e-04    2.133002049255896e-02    1.627068047989028e-03    1.861847845780527e-02   -1.025598483678919e-05
    3.157316538766197e-02    6.298077305288735e+01    0.000000000000000e+00   -3.627814380601535e-03   -2.332398813215422e-04    2.063807838605855e-02    1.432285525709556e-03    1.821749552870128e-02   -8.185878856249024e-06
    3.261001245465012e-02    6.504903035350158e+01    0.000000000000000e+00   -3.190347971705142e-03   -2.092037941186857e-04    1.997353022631545e-02    1.239928070129849e-03    1.781983962735663e-02   -5.933096735154242e-06
    3.366334613310440e-02    6.715017442750107e+01    0.000000000000000e+00   -2.781466660891900e-03   -1.872693975056339e-04    1.933728011384920e-02    1.053649386774317e-03    1.742655501340091e-02   -4.361571174924667e-06
    3.473314847172981e-02    6.928416946642564e+01    0.000000000000000e+00   -2.402122304509959e-03   -1.672846132880848e-04    1.872932118470151e-02    8.751699482967182e-04    1.703850635775224e-02   -3.422142552049479e-06
    3.581940123856664e-02    7.145097910195732e+01    0.000000000000000e+00   -2.050988710513848e-03   -1.491210610407354e-04    1.814947425454678e-02    7.042579487975303e-04    1.665638450512553e-02   -2.762073335806081e-06
    3.692208592130042e-02    7.365056640653874e+01    0.000000000000000e+00   -1.727339993444596e-03   -1.327546913752874e-04    1.759783555401767e-02    5.406025713780554e-04    1.628075827098287e-02   -2.414830407027058e-06
    3.804118372757859e-02    7.588289389400479e+01    0.000000000000000e+00   -1.431764632580709e-03   -1.182402806568823e-04    1.707383650896748e-02    3.854993280216713e-04    1.591200980163798e-02   -2.678877886418823e-06
    3.917667558532989e-02    7.814792352021966e+01    0.000000000000000e+00   -1.165614358480481e-03   -1.053663308020707e-04    1.657563014712006e-02    2.420765483170081e-04    1.555040601741079e-02   -3.680011256274388e-06
    4.032854214308979e-02    8.044561668372602e+01    0.000000000000000e+00   -9.289048688033615e-04   -9.367679609810358e-05    1.610174776586470e-02    1.115466330279879e-04    1.519624255910770e-02   -5.529825116474055e-06
    4.149676377033007e-02    8.277593422640253e+01    0.000000000000000e+00   -7.178356389393396e-04   -8.314388450330702e-05    1.565122266488371e-02   -8.288092382627856e-06    1.484972785015891e-02   -7.772801100472057e-06
    4.268132055779350e-02    8.513883643413128e+01    0.000000000000000e+00   -5.275158066035167e-04   -7.370345860968882e-05    1.522242118797967e-02   -1.196786143382209e-04    1.451103593147198e-02   -9.512623043736110e-06
    4.388219231783319e-02    8.753428303747489e+01    0.000000000000000e+00   -3.549018988437347e-04   -6.518853513782796e-05    1.481388328425539e-02   -2.238393162145833e-04    1.418027364475095e-02   -1.032011069170176e-05
    4.509935858475644e-02    8.996223321236232e+01    0.000000000000000e+00   -1.981840298101644e-04   -5.747698363441336e-05    1.442477085810841e-02   -3.218286715918659e-04    1.385747954776561e-02   -1.019837469364189e-05
    4.633279861517381e-02    9.242264558078513e+01    0.000000000000000e+00   -5.837691619446612e-05   -5.035345721509176e-05    1.405431792793642e-02   -4.126018898322356e-04    1.354267873142458e-02   -9.693066729958219e-06
    4.758249138835247e-02    9.491547821150245e+01    0.000000000000000e+00    6.298085119208551e-05   -4.400617921687315e-05    1.370120997590090e-02   -4.940756031041440e-04    1.323583379485112e-02   -9.724750079159392e-06
    4.884841560657416e-02    9.744068862075494e+01    0.000000000000000e+00    1.671984024233955e-04   -3.858499877110339e-05    1.336407467365169e-02   -5.662622320558435e-04    1.293689805061623e-02   -1.047220536809848e-05
    5.013054969549879e-02    9.999823377299006e+01    0.000000000000000e+00    2.564393382507437e-04   -3.391128584849447e-05    1.304288818430299e-02   -6.312366718296157e-04    1.264584117195008e-02   -1.166160707445282e-05
    5.142887180453171e-02    1.025880700815948e+02    0.000000000000000e+00    3.325353956385546e-04   -2.989052186134182e-05    1.273689273355853e-02   -6.897853313144775e-04    1.236251003079700e-02   -1.275775477574057e-05
    5.274335980719580e-02    1.052101534096377e+02    0.000000000000000e+00    3.980654434045905e-04   -2.649446609104612e-05    1.244358148968565e-02   -7.414395269795679e-04    1.208669040939150e-02   -1.297746937187379e-05
    5.407399130150936e-02    1.078644390706229e+02    0.000000000000000e+00    4.543782791454206e-04   -2.336557284639951e-05    1.216075065099723e-02   -7.856360597875605e-04    1.181826185264848e-02   -1.213455513978876e-05
    5.542074361036720e-02    1.105508818292503e+02    0.000000000000000e+00    5.013331138905261e-04   -2.037403332434406e-05    1.188733721417953e-02   -8.219827211462226e-04    1.155707184183228e-02   -1.075826823279322e-05
    5.678359378192743e-02    1.132694359021867e+02    0.000000000000000e+00    5.385683621215545e-04   -1.768393148069234e-05    1.162369874894700e-02   -8.510120118613337e-04    1.130294090953664e-02   -9.369741810110258e-06
    5.816251859000254e-02    1.160200549588465e+02    0.000000000000000e+00    5.657004123700726e-04   -1.545225101188275e-05    1.137000520481721e-02   -8.730251220349271e-04    1.105575239687936e-02   -8.524152738878174e-06
    5.955749453445514e-02    1.188026921221807e+02    0.000000000000000e+00    5.827666025044488e-04   -1.342455838198443e-05    1.112643098343274e-02   -8.886795287110694e-04    1.081548709320924e-02   -8.393594365106380e-06
    6.096849784159863e-02    1.216172999694764e+02    0.000000000000000e+00    5.907248410723640e-04   -1.162055450411494e-05    1.089301799262872e-02   -8.991887204473920e-04    1.058197303622136e-02   -9.039477471778010e-06
    6.239550446460240e-02    1.244638305331648e+02    0.000000000000000e+00    5.920631301059823e-04   -1.014457817256727e-05    1.066906866087195e-02   -9.059364515470881e-04    1.035502980207334e-02   -9.979040815056434e-06
    6.383849008390119e-02    1.273422353016379e+02    0.000000000000000e+00    5.886814612839797e-04   -8.842572299936282e-06    1.045403063654409e-02   -9.101134022074087e-04    1.013455890191539e-02   -1.080277859465822e-05
    6.529743010761013e-02    1.302524652200766e+02    0.000000000000000e+00    5.828462830270791e-04   -7.775449879534473e-06    1.024756685276948e-02   -9.133649616951937e-04    9.920344293928940e-03   -1.107156970710406e-05
    6.677229967194354e-02    1.331944706912857e+02    0.000000000000000e+00    5.757406973519775e-04   -6.847540806394773e-06    1.004870270832178e-02   -9.158650831301396e-04    9.712156357476966e-03   -1.042557573974028e-05
    6.826307364163875e-02    1.361682015765398e+02    0.000000000000000e+00    5.663604195700270e-04   -6.008300003829547e-06    9.856213106142538e-03   -9.160754249692410e-04    9.509801516848068e-03   -9.311716108573176e-06
    6.976972661038428e-02    1.391736071964370e+02    0.000000000000000e+00    5.546556012752705e-04   -5.414403372167887e-06    9.669515508364670e-03   -9.138124048551856e-04    9.313060111883814e-03   -8.115810471227836e-06
    7.129223290125331e-02    1.422106363317636e+02    0.000000000000000e+00    5.418408244674643e-04   -4.984311907130876e-06    9.489140992773325e-03   -9.107335551413863e-04    9.121771848055458e-03   -6.507897863185924e-06
    7.283056656714060e-02    1.452792372243661e+02    0.000000000000000e+00    5.275633880851931e-04   -4.455638500107181e-06    9.314536948988815e-03   -9.062495481637641e-04    8.935754175365677e-03   -4.359024955541760e-06
    7.438470139120534e-02    1.483793575780338e+02    0.000000000000000e+00    5.095332108679477e-04   -3.799235359378362e-06    9.144450583095060e-03   -8.976924201403202e-04    8.754837777103668e-03   -2.345638640358430e-06
    7.595461088731725e-02    1.515109445593897e+02    0.000000000000000e+00    4.882761439429138e-04   -3.321492237499591e-06    8.978610194387849e-03   -8.856051057352366e-04    8.578910637977786e-03   -9.508976197575986e-07
    7.754026830050886e-02    1.546739447987916e+02    0.000000000000000e+00    4.674498793630237e-04   -3.086348143071896e-06    8.816949956514587e-03   -8.729311869769536e-04    8.407883928896839e-03    4.983718607468740e-07
    7.914164660743050e-02    1.578683043912403e+02    0.000000000000000e+00    4.467625348814249e-04   -2.840152116534238e-06    8.659521076373801e-03   -8.598945836492233e-04    8.241664721155182e-03    1.884154334287277e-06
    8.075871851681160e-02    1.610939688972999e+02    0.000000000000000e+00    4.234171411261356e-04   -2.532577090134216e-06    8.506146247090342e-03   -8.446832332417018e-04    8.080142463741077e-03    2.205114143564307e-06
    8.239145646992563e-02    1.643508833440248e+02    0.000000000000000e+00    3.977019072807786e-04   -2.188740457673092e-06    8.356113483268141e-03   -8.268098458960960e-04    7.923180684327690e-03    1.636119867460747e-06
    8.403983264105919e-02    1.676389922258957e+02    0.000000000000000e+00    3.729528676480567e-04   -1.834080176254609e-06    8.208737269101618e-03   -8.078009742222482e-04    7.770622766242006e-03    1.432316109165749e-06
    8.570381893798718e-02    1.709582395057674e+02    0.000000000000000e+00    3.523014354280804e-04   -1.438259609332288e-06    8.064397392989966e-03   -7.903545418227287e-04    7.622326850138110e-03    2.579176847875703e-06
    8.738338700245085e-02    1.743085686158223e+02    0.000000000000000e+00    3.364035814266406e-04   -1.098908829363229e-06    7.923953833618783e-03   -7.760266381181825e-04    7.478123560804768e-03    5.108307293110424e-06
    8.907850821064123e-02    1.776899224585350e+02    0.000000000000000e+00    3.236211295932335e-04   -7.795765166182427e-07    7.787382541779781e-03   -7.638538632465310e-04    7.337892278326034e-03    8.477953283831004e-06
    9.078915367368723e-02    1.811022434076456e+02    0.000000000000000e+00    3.105561976631586e-04   -5.677110481273058e-07    7.654551997698642e-03   -7.514910983466413e-04    7.201495343365148e-03    1.155404260188338e-05
    9.251529423814753e-02    1.845454733091410e+02    0.000000000000000e+00    2.939976488627215e-04   -5.372671801581386e-07    7.525320627193960e-03   -7.366955564866921e-04    7.068808608744447e-03    1.327684364538402e-05
